"Date","Ozone AQI Value","Main Pollutant","Site Name","Site ID","Source"
"05/22/1997","49","","SEARS TOWER","17-031-0042","AQS"
"05/23/1997","64","","VILLAGE GARAGE","17-031-0001","AQS"
"05/24/1997","159","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/25/1997","54","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"05/26/1997","43","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"05/27/1997","49","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"05/28/1997","51","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"05/29/1997","42","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"05/30/1997","71","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"05/31/1997","74","","JARDINE WATER PLANT","17-031-0072","AQS"
"06/01/1997","80","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/02/1997","48","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/03/1997","67","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"06/04/1997","84","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"06/05/1997","133","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/06/1997","71","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/07/1997","49","","WATER PLANT","17-031-7002","AQS"
"06/08/1997","87","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/09/1997","133","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"06/10/1997","115","","SEARS TOWER","17-031-0042","AQS"
"06/11/1997","74","","WATER PLANT","17-031-7002","AQS"
"06/12/1997","74","","CARY GROVE HS","17-111-0001","AQS"
"06/13/1997","161","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"06/14/1997","39","","COM ED TRAINING CENTER","17-197-1011","AQS"
"06/15/1997","105","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"06/16/1997","61","","COM ED TRAINING CENTER","17-197-1011","AQS"
"06/17/1997","42","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"06/18/1997","97","","SEARS TOWER","17-031-0042","AQS"
"06/19/1997","101","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/20/1997","112","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"06/21/1997","80","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"06/22/1997","166","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/23/1997","156","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/24/1997","101","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/25/1997","90","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"06/26/1997","80","","SEARS TOWER","17-031-0042","AQS"
"06/27/1997","136","","VILLAGE GARAGE","17-031-0001","AQS"
"06/28/1997","190","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/29/1997","216","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"06/30/1997","54","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"07/01/1997","164","","JARDINE WATER PLANT","17-031-0072","AQS"
"07/02/1997","71","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"07/03/1997","35","","COM ED TRAINING CENTER","17-197-1011","AQS"
"07/04/1997","27","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"07/05/1997","58","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"07/06/1997","58","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"07/07/1997","54","","COM ED TRAINING CENTER","17-197-1011","AQS"
"07/08/1997","71","","COM ED TRAINING CENTER","17-197-1011","AQS"
"07/09/1997","44","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"07/10/1997","58","","COM ED TRAINING CENTER","17-197-1011","AQS"
"07/11/1997","108","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"07/12/1997","192","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"07/13/1997","147","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"07/14/1997","93","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"07/15/1997","100","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"07/16/1997","100","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"07/17/1997","172","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"07/18/1997","101","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"07/19/1997","54","","COM ED TRAINING CENTER","17-197-1011","AQS"
"07/20/1997","136","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"07/21/1997","49","","JARDINE WATER PLANT","17-031-0072","AQS"
"07/22/1997","54","","JARDINE WATER PLANT","17-031-0072","AQS"
"07/23/1997","90","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"07/24/1997","119","","MORTON ARBORETUM","17-043-6001","AQS"
"07/25/1997","90","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"07/26/1997","214","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"07/27/1997","93","","VILLAGE GARAGE","17-031-0001","AQS"
"07/28/1997","44","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"07/29/1997","34","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"07/30/1997","51","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"07/31/1997","77","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"08/01/1997","172","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"08/02/1997","185","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"08/03/1997","150","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"08/04/1997","37","","COM ED TRAINING CENTER","17-197-1011","AQS"
"08/05/1997","37","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"08/06/1997","47","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/07/1997","115","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"08/08/1997","161","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/09/1997","50","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/10/1997","54","","COOK COUNTY TRAILER","17-031-4002","AQS"
"08/11/1997","29","","JARDINE WATER PLANT","17-031-0072","AQS"
"08/12/1997","34","","COM ED TRAINING CENTER","17-197-1011","AQS"
"08/13/1997","41","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"08/14/1997","41","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/15/1997","48","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"08/16/1997","71","","JARDINE WATER PLANT","17-031-0072","AQS"
"08/17/1997","47","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"08/18/1997","33","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"08/19/1997","51","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/20/1997","31","","JARDINE WATER PLANT","17-031-0072","AQS"
"08/21/1997","41","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"08/22/1997","33","","COM ED TRAINING CENTER","17-197-1011","AQS"
"08/23/1997","48","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/24/1997","48","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"08/25/1997","47","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"08/26/1997","64","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/27/1997","44","","COOK COUNTY TRAILER","17-031-1601","AQS"
"08/28/1997","33","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"08/29/1997","38","","JARDINE WATER PLANT","17-031-0072","AQS"
"08/30/1997","39","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"08/31/1997","54","","COOK COUNTY TRAILER","17-031-1601","AQS"
"09/01/1997","74","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"09/02/1997","28","","COM ED TRAINING CENTER","17-197-1011","AQS"
"09/03/1997","34","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"09/04/1997","38","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"09/05/1997","44","","COM ED TRAINING CENTER","17-197-1011","AQS"
"09/06/1997","90","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"09/07/1997","64","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"09/08/1997","36","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/09/1997","41","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"09/10/1997","37","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"09/11/1997","30","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"09/12/1997","42","","CARY GROVE HS","17-111-0001","AQS"
"09/13/1997","61","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"09/14/1997","136","","WATER PLANT","17-031-7002","AQS"
"09/15/1997","133","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"09/16/1997","136","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"09/17/1997","39","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"09/18/1997","45","","COM ED TRAINING CENTER","17-197-1011","AQS"
"09/19/1997","49","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"09/20/1997","27","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"09/21/1997","31","","CARY GROVE HS","17-111-0001","AQS"
"09/22/1997","35","","COM ED TRAINING CENTER","17-197-1011","AQS"
"09/23/1997","29","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"09/24/1997","37","","COM ED TRAINING CENTER","17-197-1011","AQS"
"09/25/1997","41","","Gary-IITRI/ 1219.5 meters east of Tennessee St.- old ammuntion bunker","18-089-0022","AQS"
"09/26/1997","32","","Ogden Dunes- Water Treatment Plant","18-127-0024","AQS"
"09/27/1997","46","","HAMMOND CAAP- Hammond- 141st St.","18-089-2008","AQS"
"09/28/1997","31","","CARY GROVE HS","17-111-0001","AQS"
"09/29/1997","37","","COM ED TRAINING CENTER","17-197-1011","AQS"
"09/30/1997","28","","COM ED TRAINING CENTER","17-197-1011","AQS"
"10/01/1997","32","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/02/1997","39","","COOK COUNTY TRAILER","17-031-1601","AQS"
"10/03/1997","100","","COOK COUNTY TRAILER","17-031-1601","AQS"
"10/04/1997","47","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/05/1997","90","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/06/1997","93","","CARY GROVE HS","17-111-0001","AQS"
"10/07/1997","74","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/08/1997","64","","COOK COUNTY TRAILER","17-031-1601","AQS"
"10/09/1997","30","","KENOSHA - BARBERSHOP QUARTET SOCIETY","55-059-0002","AQS"
"10/10/1997","29","","JARDINE WATER PLANT","17-031-0072","AQS"
"10/11/1997","45","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/12/1997","48","","CHIWAUKEE PRAIRIE STATELINE","55-059-0019","AQS"
"10/13/1997","33","","KENOSHA - BARBERSHOP QUARTET SOCIETY","55-059-0002","AQS"
"10/14/1997","22","","COM ED TRAINING CENTER","17-197-1011","AQS"
"10/15/1997","29","","JARDINE WATER PLANT","17-031-0072","AQS"
"10/16/1997","30","","JARDINE WATER PLANT","17-031-0072","AQS"
"10/17/1997","28","","SOUTH WATER FILTRATION PLANT","17-031-0032","AQS"
"10/18/1997","33","","COM ED TRAINING CENTER","17-197-1011","AQS"
"10/19/1997","38","","COM ED TRAINING CENTER","17-197-1011","AQS"
"10/20/1997","25","","CARY GROVE HS","17-111-0001","AQS"
"10/21/1997","28","","CARY GROVE HS","17-111-0001","AQS"
"10/22/1997","28","","CARY GROVE HS","17-111-0001","AQS"
"10/23/1997","19","","COM ED TRAINING CENTER","17-197-1011","AQS"
"10/24/1997","17","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"10/25/1997","34","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"10/26/1997","31","","COM ED TRAINING CENTER","17-197-1011","AQS"
"10/27/1997","31","","COM ED TRAINING CENTER","17-197-1011","AQS"
"10/28/1997","20","","CARY GROVE HS","17-111-0001","AQS"
"10/29/1997","24","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"10/30/1997","29","","COOK COUNTY TRAILER","17-031-1601","AQS"
"10/31/1997","29","","COOK COUNTY TRAILER","17-031-1601","AQS"
"11/01/1997","18","","NORTHBROOK WATER PLANT","17-031-4201","AQS"
"11/02/1997","18","","COM ED TRAINING CENTER","17-197-1011","AQS"
"11/03/1997","15","","COM ED TRAINING CENTER","17-197-1011","AQS"
"11/04/1997","14","","NORTH FIRESTATION","17-097-1002","AQS"
"11/05/1997","12","","WATER PLANT","17-031-7002","AQS"
"11/06/1997","19","","NORTH FIRESTATION","17-097-1002","AQS"
"11/07/1997","31","","WATER PLANT","17-031-7002","AQS"
"11/08/1997","22","","CARY GROVE HS","17-111-0001","AQS"
"11/09/1997","24","","CARY GROVE HS","17-111-0001","AQS"
"11/10/1997","25","","CARY GROVE HS","17-111-0001","AQS"
"11/11/1997","19","","CARY GROVE HS","17-111-0001","AQS"
"11/12/1997","20","","CARY GROVE HS","17-111-0001","AQS"
"11/13/1997","22","","WATER PLANT","17-031-7002","AQS"
"11/14/1997","26","","WATER PLANT","17-031-7002","AQS"
"11/15/1997","29","","CARY GROVE HS","17-111-0001","AQS"
"11/16/1997","28","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"11/17/1997","19","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"11/18/1997","19","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"11/19/1997","16","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"11/20/1997","14","","WATER PLANT","17-031-7002","AQS"
"11/21/1997","30","","WATER PLANT","17-031-7002","AQS"
"11/22/1997","22","","WATER PLANT","17-031-7002","AQS"
"11/23/1997","23","","CARY GROVE HS","17-111-0001","AQS"
"11/24/1997","20","","CARY GROVE HS","17-111-0001","AQS"
"11/25/1997","22","","CARY GROVE HS","17-111-0001","AQS"
"11/26/1997","21","","MORTON ARBORETUM","17-043-6001","AQS"
"11/27/1997","11","","CARY GROVE HS","17-111-0001","AQS"
"11/28/1997","16","","WATER PLANT","17-031-7002","AQS"
"11/29/1997","15","","WATER PLANT","17-031-7002","AQS"
"11/30/1997","24","","WATER PLANT","17-031-7002","AQS"
"12/01/1997","31","","WATER PLANT","17-031-7002","AQS"
"12/02/1997","31","","WATER PLANT","17-031-7002","AQS"
"12/03/1997","6","","FITNESS FORUM","17-197-1008","AQS"
"12/04/1997","22","","FITNESS FORUM","17-197-1008","AQS"
"12/05/1997","18","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"12/06/1997","21","","NORTH FIRESTATION","17-097-1002","AQS"
"12/07/1997","24","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"12/08/1997","15","","FITNESS FORUM","17-197-1008","AQS"
"12/09/1997","8","","NORTH FIRESTATION","17-097-1002","AQS"
"12/10/1997","32","","WATER PLANT","17-031-7002","AQS"
"12/11/1997","32","","WATER PLANT","17-031-7002","AQS"
"12/12/1997","26","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"12/13/1997","16","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"12/14/1997","15","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"12/15/1997","19","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"12/16/1997","15","","CARY GROVE HS","17-111-0001","AQS"
"12/17/1997","18","","WATER PLANT","17-031-7002","AQS"
"12/18/1997","6","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"12/19/1997","10","","WATER PLANT","17-031-7002","AQS"
"12/20/1997","20","","CARY GROVE HS","17-111-0001","AQS"
"12/21/1997","27","","WATER PLANT","17-031-7002","AQS"
"12/22/1997","19","","WATER PLANT","17-031-7002","AQS"
"12/23/1997","12","","WATER PLANT","17-031-7002","AQS"
"12/24/1997","16","","WATER PLANT","17-031-7002","AQS"
"12/25/1997","21","","CARY GROVE HS","17-111-0001","AQS"
"12/26/1997","17","","CARY GROVE HS","17-111-0001","AQS"
"12/27/1997","24","","CARY GROVE HS","17-111-0001","AQS"
"12/28/1997","13","","CARY GROVE HS","17-111-0001","AQS"
"12/29/1997","23","","CARY GROVE HS","17-111-0001","AQS"
"12/30/1997","24","","CARY GROVE HS","17-111-0001","AQS"
"12/31/1997","29","","CARY GROVE HS","17-111-0001","AQS"
"01/01/1998","26","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"01/02/1998","19","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"01/03/1998","23","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"01/04/1998","22","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"01/05/1998","15","","WATER PLANT","17-031-7002","AQS"
"01/06/1998","19","","WATER PLANT","17-031-7002","AQS"
"01/07/1998","27","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"01/08/1998","26","","WATER PLANT","17-031-7002","AQS"
"01/09/1998","28","","CARY GROVE HS","17-111-0001","AQS"
"01/10/1998","22","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"01/11/1998","24","","CARY GROVE HS","17-111-0001","AQS"
"01/12/1998","20","","MORTON ARBORETUM","17-043-6001","AQS"
"01/13/1998","25","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"01/14/1998","24","","WATER PLANT","17-031-7002","AQS"
"01/15/1998","19","","WATER PLANT","17-031-7002","AQS"
"01/16/1998","25","","WATER PLANT","17-031-7002","AQS"
"01/17/1998","21","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"01/18/1998","19","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"01/19/1998","14","","FITNESS FORUM","17-197-1008","AQS"
"01/20/1998","19","","NORTH FIRESTATION","17-097-1002","AQS"
"01/21/1998","14","","NORTH FIRESTATION","17-097-1002","AQS"
"01/22/1998","9","","WATER PLANT","17-031-7002","AQS"
"01/23/1998","13","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"01/24/1998","21","","FITNESS FORUM","17-197-1008","AQS"
"01/25/1998","20","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"01/26/1998","10","","FITNESS FORUM","17-197-1008","AQS"
"01/27/1998","16","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"01/28/1998","10","","CARY GROVE HS","17-111-0001","AQS"
"01/29/1998","21","","CARY GROVE HS","17-111-0001","AQS"
"01/30/1998","23","","CARY GROVE HS","17-111-0001","AQS"
"01/31/1998","19","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"02/01/1998","16","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"02/02/1998","23","","CARY GROVE HS","17-111-0001","AQS"
"02/03/1998","29","","WATER PLANT","17-031-7002","AQS"
"02/04/1998","33","","WATER PLANT","17-031-7002","AQS"
"02/05/1998","34","","WATER PLANT","17-031-7002","AQS"
"02/06/1998","33","","WATER PLANT","17-031-7002","AQS"
"02/07/1998","31","","NORTH FIRESTATION","17-097-1002","AQS"
"02/08/1998","31","","WATER PLANT","17-031-7002","AQS"
"02/09/1998","19","","WATER PLANT","17-031-7002","AQS"
"02/10/1998","20","","WATER PLANT","17-031-7002","AQS"
"02/11/1998","23","","CARY GROVE HS","17-111-0001","AQS"
"02/12/1998","27","","CARY GROVE HS","17-111-0001","AQS"
"02/13/1998","15","","BUTTERFIELD SCHOOL","17-097-3001","AQS"
"02/14/1998","22","","FITNESS FORUM","17-197-1008","AQS"
"02/15/1998","24","","FITNESS FORUM","17-197-1008","AQS"
"02/16/1998","18","","CTA BUILDING","17-031-0063","AQS"
"02/17/1998","23","","WATER PLANT","17-031-7002","AQS"
"02/18/1998","31","","WATER PLANT","17-031-7002","AQS"
"02/19/1998","22","","CARY GROVE HS","17-111-0001","AQS"
"02/20/1998","25","","CARY GROVE HS","17-111-0001","AQS"
"02/21/1998","33","","CARY GROVE HS","17-111-0001","AQS"
"02/22/1998","29","","CARY GROVE HS","17-111-0001","AQS"
"02/23/1998","30","","WATER PLANT","17-031-7002","AQS"
"02/24/1998","29","","PROBE LOCATED 39 M FROM S EDGE AND 2 M FROM E EDGE OF ROOF.","17-031-0075","AQS"
"02/25/1998","35","","PROBE LOCATED 39 M FROM S EDGE AND 2 M FROM E EDGE OF ROOF.","17-031-0075","AQS"
"02/26/1998","26","","PROBE LOCATED 39 M FROM S EDGE AND 2 M FROM E EDGE OF ROOF.","17-031-0075","AQS"
"02/27/1998","26","","SE POLICE STATION","17-031-0050","AQS"
"02/28/1998","29","","FITNESS FORUM","17-197-1008","AQS"
"03/01/1998","23","","CARY GROVE HS","17-111-0001","AQS"
"03/02/1998","18","","FITNESS FORUM","17-197-1008","AQS"
"03/03/1998","28","","PROBE LOCATED 39 M FROM S EDGE AND 2 M FROM E EDGE OF ROOF.","17-031-0075","AQS"
"03/04/1998","27","","CARY GROVE HS","17-111-0001","AQS"
"03/05/1998","29","","WATER PLANT","17-031-7002","AQS"
"03/06/1998","22","","LARSEN JUNIOR HIGH","17-089-0005","AQS"
"03/07/1998","34","","PROBE LOCATED 39 M FROM S EDGE AND 2 M FROM E EDGE OF ROOF.","17-031-0075","AQS"
"03/08/1998","36","","PROBE LOCATED 39 M FROM S EDGE AND 2 M FROM E EDGE OF ROOF.","17-031-0075","AQS"
"03/09/1998","36","","PROBE LOCATED 39 M FROM S EDGE AND 2 M FROM E EDGE OF ROOF.","17-031-0075","AQS"
"03/10/1998","34","","CARY GROVE HS","17-111-0001","AQS"
"03/11/1998","36","","CARY GROVE HS","17-111-0001","AQS"
"03/12/1998","31","","FITNESS FORUM","17-197-1008","AQS"
"03/13/1998","34","","MORTON ARBORETUM","17-043-6001","AQS"
"03/14/1998","36","","CARY GROVE HS","17-111-0001","AQS"
"03/15/1998","41","","WATER PLANT","17-031-7002","AQS"
"03/16/1998","37","","COM ED TRAINING CENTER","17-197-1011","AQS"
"03/17/1998","29","","WATER PLANT","17-031-7002","AQS"
"03/18/1998","19","","COM ED TRAINING CENTER","17-197-1011","AQS"
"03/19/1998","39","","WATER PLANT","17-031-7002","AQS"
"03/20/1998","48","","JARDINE WATER PLANT","17-031-0072","AQS"
"03/21/1998","47","","JARDINE WATER PLANT","17-031-0072","AQS"
"03/22/1998","42","","JARDINE WATER PLANT","17-031-0072","AQS"
"03/23/1998","45","","JARDINE WATER PLANT","17-031-0072","AQS"
"03/24/1998","42","","COM ED TRAINING CENTER","17-197-1011","AQS"
"03/25/1998","34","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"03/26/1998","49","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"03/27/1998","48","","COM ED TRAINING CENTER","17-197-1011","AQS"
"03/28/1998","44","","COM ED TRAINING CENTER","17-197-1011","AQS"
"03/29/1998","44","","NORTHBROOK WATER PLANT","17-031-4201","AQS"
"03/30/1998","35","","CAMP LOGAN TRAILER","17-097-1007","AQS"
"03/31/1998","38","","FITNESS FORUM","17-197-1008","AQS"
